Year,Pay,NormalCost,UALpayment,POB,UAL
2003,582,388,194,0,1751
2004,408,116.5714286,291.4285714,0,2122
2005,504,150.1986755,353.8013245,0,-1751
2006,637,269.5,367.5,0,-5019
2007,633,316.5,316.5,0,-6120
2008,669,272.6902174,396.3097826,0,10988
2009,561,275.3374233,285.6625767,0,8108
2010,435,174.8743719,260.1256281,0,7700
2011,627,300.6666667,326.3333333,0,11030
2012,915,540.4663212,374.5336788,0,5600
2013,942,572.4861878,369.5138122,0,2600
2014,994,575.9626168,418.0373832,0,12100
2015,1002.392114,552.7208853,449.6712287,512.7329327,16200
2016,1043.306078,468.9016081,574.4044699,533.6608075,19900
2017,1418.095565,650.1940139,767.9015509,573.4343585,16700
2018,1475.977017,672.9508044,803.0262121,596.8398425,18900
2019,1883.510541,696.5040826,1187.006458,605.7471839,21100



